name,district,sale_price,asking_price,asking_price_change_quater,asking_price_change_year,gross_rental_yield,rental_price_change_year,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,city_train_distance,express_way_distance,close_city_train,close_express_way
Ideo Sukhumvit 93,Phra Khanong,4990000,142952,0,1.37,4.32,-1.9,1,1,35,38,1,,1,1,1,1,1,1,1,1,1,1,1,1,190,1400,1,0
The Link Sukhumvit 50,Phra Khanong,6900000,87886,0,-1.68,5.04,3.94,2,2,77,8,4,2009,1,1,1,1,0,0,0,0,0,0,0,0,460,970,1,1
Ideo Sukhumvit 93,Phra Khanong,4990000,142952,0,1.37,4.32,-1.9,1,1,31.76,38,1,,1,1,1,1,1,1,1,1,1,1,1,1,190,1400,1,0
The Tree Sukhumvit 64,Phra Khanong,3150000,110267,0,-13.31,3.9,-7.97,1,1,29.13,8,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,500,1000,1,1
Regent Home Sukhumvit 97/1,Phra Khanong,1590000,66000,26.08,11.07,5.33,-8.44,1,,28,8,6,2019,1,1,1,1,1,0,1,1,0,0,0,1,700,1800,1,0
Ideo Sukhumvit 93,Phra Khanong,7700000,142952,0,1.37,4.32,-1.9,2,2,53.97,38,1,,1,1,1,1,1,1,1,1,1,1,1,1,190,1400,1,0
Ideo Verve Sukhumvit,Phra Khanong,4250000,140866,0,-4.42,3.86,-13.05,1,1,31.3,30,1,2009,1,1,1,1,1,1,1,1,1,0,0,1,100,1200,1,0
Regent Orchid Sukhumvit 101,Phra Khanong,2500000,80987,0,3.75,4.67,3.62,1,1,28,21,1,2014,1,1,1,1,1,0,1,1,0,1,0,0,450,2000,1,0
Regent Orchid Sukhumvit 101,Phra Khanong,2500000,80987,0,3.75,4.67,3.62,1,1,28,21,1,2014,1,1,1,1,1,0,1,1,0,1,0,0,450,2000,1,0
Ideo Sukhumvit 93,Phra Khanong,7650000,142952,0,1.37,4.32,-1.9,1,1,53.88,38,1,,1,1,1,1,1,1,1,1,1,1,1,1,190,1400,1,0
The Tree Onnut Station,Phra Khanong,5350000,140426,0,4.43,4.08,11.94,1,1,39,8,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,620,1200,1,0
Ideo Sukhumvit 93,Phra Khanong,5000000,142952,0,1.37,4.32,-1.9,1,1,34.61,38,1,,1,1,1,1,1,1,1,1,1,1,1,1,190,1400,1,0
Ideo Sukhumvit 93,Phra Khanong,4330000,142952,0,1.37,4.32,-1.9,1,1,32,38,1,,1,1,1,1,1,1,1,1,1,1,1,1,190,1400,1,0
Chateau in Town Sukhumvit 64 Sky Moon,Phra Khanong,2190000,,,,,,1,1,27,,1,2015,0,1,1,0,1,0,0,0,0,0,0,1,940,1200,1,0
Life Sukhumvit 62,Phra Khanong,6700000,110000,-22.14,-23.19,5.19,-3.25,2,1,45,24,1,2019,1,1,1,1,1,1,1,1,1,0,0,0,420,790,1,1
The Tree Onnut Station,Phra Khanong,3190000,140426,0,4.43,4.08,11.94,1,1,26.2,8,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,620,1200,1,0
Moniiq Sukhumvit 64,Phra Khanong,3000000,94152,0,-0.49,4.82,-8.25,1,1,32,8,2,2017,1,1,1,1,1,0,1,1,0,0,0,1,1200,940,0,1
Rhythm Sukhumvit,Phra Khanong,5100000,146350,0,-3.75,4.66,-8.09,1,1,35,37,1,2013,1,1,1,1,1,1,1,1,0,0,0,1,240,880,1,1
Ideo Verve Sukhumvit,Phra Khanong,8350000,140866,0,-4.42,3.86,-13.05,2,2,56.73,30,1,2009,1,1,1,1,1,1,1,1,1,0,0,1,100,1200,1,0
Rhythm Sukhumvit,Phra Khanong,6500000,146350,0,-3.75,4.66,-8.09,1,1,45,37,1,2013,1,1,1,1,1,1,1,1,0,0,0,1,240,880,1,1
Mayfair Place Sukhumvit 64,Phra Khanong,2790000,92689,0,-2.81,5.19,0,,1,30,8,3,2015,1,1,1,1,1,0,1,1,0,0,0,0,500,1000,1,1
The Next Sukhumvit 52,Phra Khanong,5500000,79349,0,-9.85,5.54,8.28,2,1,58,8,1,2009,1,1,1,1,1,0,1,1,0,0,0,1,390,1100,1,0
Ideo Mobi Sukhumvit,Phra Khanong,6695000,140864,0,-6.49,4.53,-2.03,2,2,56,23,2,2014,1,1,1,1,1,0,1,1,0,1,0,0,220,1300,1,0
Rhythm Sukhumvit,Phra Khanong,10100000,146350,0,-3.75,4.66,-8.09,2,2,65,37,1,2013,1,1,1,1,1,1,1,1,0,0,0,1,240,880,1,1
Juldis River Mansion,Phra Nakhon,4100000,49136,0,0,8.3,0,,1,39.3,16,1,1996,1,1,0,1,1,0,1,0,1,0,0,0,4500,3300,0,0
Juldis River Mansion,Phra Nakhon,3700000,49136,0,0,8.3,0,,1,39.3,16,1,1996,1,1,0,1,1,0,1,0,1,0,0,0,4500,3300,0,0
Rattanakosin View Mansion,Phra Nakhon,28500000,78653,0,5.87,2.96,0,1,2,252,34,1,1992,1,1,1,1,1,0,1,1,1,0,0,1,5100,4000,0,0
Juldis River Mansion,Phra Nakhon,3700000,49136,0,0,8.3,0,1,1,47,16,1,1996,1,1,0,1,1,0,1,0,1,0,0,0,4500,3300,0,0
TELA Thonglor,Phra Nakhon,38000000,382883,0,2.04,3.53,4.94,2,2,110,33,1,2018,1,1,1,1,1,1,1,1,0,0,0,1,1200,3000,0,0
Rattanakosin View Mansion,Phra Nakhon,17500000,78653,0,5.87,2.96,0,3,3,281,34,1,1992,1,1,1,1,1,0,1,1,1,0,0,1,5100,4000,0,0
333 Riverside,Phra Nakhon,7500000,162147,-20.87,-8,4.66,21.15,1,1,46,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
Edge Sukhumvit 23,Phra Nakhon,6200000,221440,0,-2.99,4.34,1.14,1,1,30,35,1,2013,1,1,1,1,1,0,1,1,0,0,0,1,420,1700,1,0
HQ by Sansiri,Phra Nakhon,14900000,246167,0,-2.52,4.28,3.41,1,1,51,36,1,2014,1,1,1,1,1,0,1,1,0,0,0,1,920,3200,1,0
Wattana Suite,Phra Nakhon,9500000,95901,0,4.97,4.58,-3.94,2,2,105,8,1,2004,1,1,1,1,1,1,1,0,0,0,0,0,910,1500,1,0
The Room Sukhumvit 21,Phra Nakhon,25000000,179946,0,6.21,4.23,11.21,2,2,128,33,1,2013,1,1,1,1,1,0,1,1,0,1,0,1,570,1300,1,0
Edge Sukhumvit 23,Phra Nakhon,8000000,221440,0,-2.99,4.34,1.14,1,1,33.55,35,1,2013,1,1,1,1,1,0,1,1,0,0,0,1,420,1700,1,0
Edge Sukhumvit 23,Phra Nakhon,7500000,221440,0,-2.99,4.34,1.14,1,1,33.55,35,1,2013,1,1,1,1,1,0,1,1,0,0,0,1,420,1700,1,0
HQ by Sansiri,Phra Nakhon,20000000,246167,0,-2.52,4.28,3.41,2,2,79.79,36,1,2014,1,1,1,1,1,0,1,1,0,0,0,1,920,3200,1,0
Deves Mansion,Phra Nakhon,2100000,,,,,,1,1,35,6,1,1993,0,1,1,1,1,0,0,0,0,0,0,0,4000,2800,0,0
The Lakes,Phra Nakhon,28000000,226480,0,9.38,3.44,9.44,2,2,176,36,1,,1,1,1,1,1,1,1,1,0,0,0,1,390,1900,1,0
Noble BE 33,Phra Nakhon,13000000,232305,0,7.64,4.29,8.92,2,2,52,31,1,2018,1,1,1,1,1,1,1,1,0,0,0,1,700,3100,1,0
La citta,Phra Nakhon,34000000,217793,0,13.66,4.2,13.88,3,3,180,6,1,2014,1,1,1,1,1,0,1,0,0,0,0,0,1100,3200,0,0
Sukhumvit Suite,Phra Nakhon,3900000,72194,0,-7.97,4.69,-16.32,1,1,61,44,1,1994,1,1,1,1,1,1,1,0,0,1,1,1,610,1300,1,0
Life Ladprao Valley,Phra Nakhon,4737000,160000,0,10.33,4.68,14.29,,1,28,44,1,2021,1,1,1,1,1,1,1,1,1,1,1,1,950,1000,1,1
Urbano Absolute Sathon - Taksin,Phra Nakhon,3850000,136842,10.25,15.42,5.31,26.57,,1,30,40,1,2013,1,1,1,1,1,1,1,1,0,0,0,0,1600,1900,0,0
Serene Place Sukhumvit 24,Phra Nakhon,10900000,133406,0,-0.07,4.34,-3.02,2,2,78.5,8,1,2006,1,1,1,1,1,0,1,1,0,0,0,0,620,2200,1,0
Chewathai Phetkasem 27,Phra Nakhon,2286000,93645,0,-2.6,4.64,1.97,,1,23,26,1,2018,1,1,1,1,1,0,1,1,1,0,0,0,990,7800,1,0
Hasu Haus,Phra Nakhon,9900000,139987,0,7.55,4.29,7.07,2,2,65,7,2,2016,1,1,1,1,1,0,1,1,0,0,0,1,1800,830,0,1
Baan Sathorn Chaopraya,Phra Nakhon,5790000,102699,0,2.58,4.32,-5.13,1,1,60.19,37,1,2005,1,1,1,1,1,1,1,1,1,1,1,1,1200,1800,0,0
Baan Rajprasong,Phra Nakhon,19000000,95478,0,-9.35,7.16,-0.18,3,3,168,34,1,2004,1,1,1,1,1,1,1,1,1,0,0,0,66,1800,1,0
The River,Phra Nakhon,12500000,286344,27.79,28.01,2.22,-10.79,2,2,77,74,2,2010,1,1,1,1,1,1,1,1,0,1,1,1,1600,1500,0,0
The Star Estate @ Narathiwas,Phra Nakhon,19000000,101038,0,14.77,5.06,43.43,3,3,206,20,4,2007,1,1,1,1,1,1,1,1,1,0,0,1,3400,1300,0,0
Wind Sukhumvit 23,Phra Nakhon,10900000,146024,0,-2.74,4.54,8.22,2,2,80,22,1,2009,1,1,1,1,1,1,1,1,1,0,0,0,560,1900,1,0
Prime Mansion Sukhumvit 31,Phra Nakhon,16900000,138152,0,-1.53,4.68,2.67,2,2,137,15,1,2008,1,1,1,1,1,1,1,0,1,0,0,0,1200,2300,0,0
The Prime 11,Phra Nakhon,14500000,116051,0,-14.57,5.34,4.24,2,2,90,32,1,2009,1,1,1,1,1,1,1,1,0,1,1,1,520,1200,1,0
The Clover,Phra Nakhon,8200000,106852,0,-2.68,5.49,7.95,2,2,70,9,5,2010,1,1,1,1,1,1,1,1,1,0,0,1,1800,3200,0,0
Sky Walk Condominium,Phra Nakhon,8500000,145776,0,5.22,4.59,-1.76,1,1,52,50,1,2013,1,1,1,1,1,1,1,0,1,0,0,1,230,1400,1,0
Wind Sukhumvit 23,Phra Nakhon,6500000,146024,0,-2.74,4.54,8.22,1,1,50,22,1,2009,1,1,1,1,1,1,1,1,1,0,0,0,560,1900,1,0
Top View Tower,Phra Nakhon,7000000,79221,0,16.99,4.85,7.02,2,2,94,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,620,2500,1,0
The Waterford Diamond,Phra Nakhon,11500000,107767,0,3.2,5.37,21.72,3,2,120,46,1,1999,1,1,1,1,1,1,1,1,1,1,0,0,1000,2400,1,0
Diamond Tower,Phra Nakhon,16500000,113637,0,1.25,5.5,28.33,3,4,182,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,240,1900,1,0
Circle Condominium,Phra Nakhon,5700000,89380,-20.06,-21.47,5.64,-3.89,1,1,48,43,2,,1,1,1,1,1,1,1,1,1,1,0,1,920,680,1,1
The Line sukhumvit 101,Phra Nakhon,5990000,144683,0,3.26,4.55,1.29,1,1,33,37,1,2020,1,1,1,1,1,1,1,1,1,1,1,1,340,1500,1,0
Aguston Sukhumvit 22,Phra Nakhon,8300000,151925,0,-4.7,4.54,0.17,1,1,58,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,1400,1900,0,0
The Trendy Condominium,Phra Nakhon,9500000,99169,0,-2.3,4.59,-5.96,2,2,83,17,1,2008,1,1,1,1,1,1,1,0,0,0,1,1,350,1000,1,1
Baan Sathorn Chaopraya,Phra Nakhon,13000000,102699,0,2.58,4.32,-5.13,2,2,110,37,1,2005,1,1,1,1,1,1,1,1,1,1,1,1,1200,1800,0,0
The Seed Mingle,Phra Nakhon,8300000,119440,0,-10.93,4.7,-3.9,2,2,71,31,1,2012,1,1,1,1,1,1,1,1,0,0,0,1,1700,2300,0,0
The Met,Phra Nakhon,19000000,163158,-9.2,-8.23,3.87,-9.15,2,2,94,66,1,2009,1,1,1,1,1,1,1,1,1,0,0,1,660,1900,1,0
The Prime 11,Phra Nakhon,10900000,116051,0,-14.57,5.34,4.24,2,2,89,32,1,2009,1,1,1,1,1,1,1,1,0,1,1,1,520,1200,1,0
BAAN SUKHUMVIT 36,Phra Nakhon,4500000,80217,0,-17.18,5.06,-7.4,2,2,75,15,1,,1,1,1,1,1,1,1,0,1,0,0,1,1300,1900,0,0
Amanta Lumpini,Phra Nakhon,14900000,161085,0,-3.43,4.24,11.57,2,3,99,61,1,2009,1,1,1,1,1,1,1,1,1,0,0,0,300,270,1,1
Baan Prompong,Phra Nakhon,8500000,95431,0,23.52,3.99,-9.43,2,2,105,22,1,1992,1,1,1,1,1,0,1,1,0,0,1,1,1600,2200,0,0
The Trendy Condominium,Phra Nakhon,6900000,99169,0,-2.3,4.59,-5.96,1,2,72,17,1,2008,1,1,1,1,1,1,1,0,0,0,1,1,350,1000,1,1
59 Heritage,Phra Nakhon,4950000,118510,0,2.06,4.75,3.3,1,1,40,12,2,2009,1,1,1,1,1,0,1,1,0,1,0,0,580,2500,1,0
Hyde Sukhumvit 13,Phra Nakhon,15200000,204488,0,1.03,3.96,3.53,2,2,77,40,3,,1,1,1,1,1,1,1,1,1,1,1,1,360,1100,1,0
M Thonglor 10,Phra Nakhon,12500000,190964,0,3.12,4.25,-11.86,2,2,58,22,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1400,,0,0
The Sukhothai Residences,Phra Nakhon,78685750,345959,0,0.68,3.21,3.47,3,4,242,41,1,2010,1,1,1,1,1,1,1,1,1,1,1,1,1900,2500,0,0
Supalai Place,Phra Nakhon,10288888,74512,0,-1.07,5.49,-2.29,2,1,136,23,2,1994,1,1,1,1,1,1,1,1,1,1,1,1,1600,2300,0,0
Baan Sathorn Chaopraya,Phra Nakhon,7900000,102699,0,2.58,4.32,-5.13,2,2,91,37,1,2005,1,1,1,1,1,1,1,1,1,1,1,1,1200,1800,0,0
Bangkok Garden,Phra Nakhon,10000000,96900,0,1.14,4.4,-1.11,2,2,100,10,8,1998,1,1,1,1,1,1,1,1,1,1,1,1,3100,1200,0,0
The Address Chidlom,Phra Nakhon,8900000,168379,0,-1.77,3.91,-1.96,1,1,56,22,2,2009,1,1,1,1,1,1,1,1,1,0,0,0,740,820,1,1
The Monument Thong Lo,Phra Nakhon,33000000,123023,-57.21,-53.96,11.71,27.12,2,3,125,45,1,2019,1,1,1,1,1,1,1,1,1,1,1,1,2300,2500,0,0
The Trendy Condominium,Phra Nakhon,8000000,99169,0,-2.3,4.59,-5.96,1,1,74,17,1,2008,1,1,1,1,1,1,1,0,0,0,1,1,350,1000,1,1
The Monument Thong Lo,Phra Nakhon,38900000,123023,-57.21,-53.96,11.71,27.12,2,3,125,45,1,2019,1,1,1,1,1,1,1,1,1,1,1,1,2300,2500,0,0
Urbana Langsuan,Phra Nakhon,7000000,77695,0,-7.39,7.99,15.66,1,1,68,37,1,2004,1,1,1,1,1,1,1,1,1,0,0,1,660,1200,1,0
Taka Haus Ekamai 12,Phra Nakhon,9500000,161290,-15.46,-16.64,3.55,-21.93,2,1,44,8,2,2019,1,1,1,1,1,0,1,1,1,0,1,1,1800,1900,0,0
The Line sukhumvit 101,Phra Nakhon,5000000,144683,0,3.26,4.55,1.29,1,1,33,37,1,2020,1,1,1,1,1,1,1,1,1,1,1,1,340,1500,1,0
Ficus Lane,Phra Nakhon,27400000,142180,0,15.01,4.92,12.33,3,3,210,7,2,2008,1,1,1,1,1,0,1,1,0,0,0,0,440,2000,1,0
The Lumpini 24,Phra Nakhon,39900000,225906,0,-1.63,4.41,6.68,3,3,110,46,1,2013,1,1,1,1,1,1,1,1,0,1,1,1,1500,2000,0,0
The River,Phra Nakhon,13500000,286344,27.79,28.01,2.22,-10.79,1,1,67,74,2,2010,1,1,1,1,1,1,1,1,0,1,1,1,1600,1500,0,0
Baan Siri 31,Phra Nakhon,11500000,138963,0,7.25,4.62,-4.12,2,2,87.44,24,1,2007,1,1,1,1,1,1,1,1,0,0,0,1,1100,2300,0,0
Fifty Fifth Tower,Phra Nakhon,17000000,109067,0,-1.85,3.8,5.18,3,2,170,35,1,1996,1,1,1,1,1,1,1,1,0,0,0,0,510,2600,1,0
Baan Prompong,Phra Nakhon,9000000,95431,0,23.52,3.99,-9.43,2,2,105,22,1,1992,1,1,1,1,1,0,1,1,0,0,1,1,1600,2200,0,0
The Line Sukhumvit 71,Phra Nakhon,9200000,172351,0,-3.37,4.2,2.9,2,2,57.71,28,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,510,1100,1,0
Rhythm Sukhumvit 36 - 38,Phra Nakhon,11200000,194992,0,-1.75,3.51,-17.37,2,2,55,25,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,510,2400,1,0
Baan Prompong,Phra Nakhon,13000000,95431,0,23.52,3.99,-9.43,2,2,126,22,1,1992,1,1,1,1,1,0,1,1,0,0,1,1,1600,2200,0,0
Belle Grand Rama 9,Phra Nakhon,15000000,201531,35.16,48.6,2.98,9.41,3,2,98,43,8,2015,1,1,1,1,1,0,1,1,1,0,0,0,580,1100,1,0
The Unique Sukhumvit 62/1,Phra Nakhon,14500000,109547,0,-10.15,5.12,0.86,3,4,125,8,1,2017,1,1,1,1,1,0,1,1,0,0,0,0,890,930,1,1
Rhythm Sukhumvit 36 - 38,Phra Nakhon,11500000,194992,0,-1.75,3.51,-17.37,2,2,55,25,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,510,2400,1,0
Richmond Palace,Phra Nakhon,15000000,109803,0,1.77,4.61,16.25,3,2,144,23,1,1994,1,1,1,1,1,0,1,1,1,0,0,0,950,3700,1,0
Wish Signature Midtown Siam,Phra Nakhon,5950000,190585,0,-4.97,4.16,9.8,1,1,35,45,1,2017,1,1,1,1,1,0,1,0,0,0,0,0,470,1500,1,0
Kallista Mansion,Phra Nakhon,40000000,130159,15.85,18.84,1.91,-31.23,3,3,314.67,34,1,1997,1,1,1,1,1,1,1,0,0,0,0,1,910,940,1,1
Wish Signature Midtown Siam,Phra Nakhon,6000000,190585,0,-4.97,4.16,9.8,1,1,33,45,1,2017,1,1,1,1,1,0,1,0,0,0,0,0,470,1500,1,0
MANHATTAN CHIDLOM,Phra Nakhon,10000000,120895,0,5.8,4.59,5.72,2,2,89,34,1,2007,1,1,1,1,1,0,1,1,0,0,0,0,1000,780,1,1
The Line Ratchathewi,Phra Nakhon,16900000,275998,0,13,3.23,2.9,2,2,60.5,38,1,2018,1,1,1,1,1,0,1,1,0,0,0,0,280,1400,1,0
Kallista Mansion,Phra Nakhon,40000000,130159,15.85,18.84,1.91,-31.23,3,3,314.67,34,1,1997,1,1,1,1,1,1,1,0,0,0,0,1,910,940,1,1
The Lofts Ekkamai,Phra Nakhon,15000000,192794,0,-0.23,4.43,1.86,2,2,74,28,1,2016,1,1,1,1,1,1,1,1,0,0,0,0,330,2200,1,0
Downtown Forty Nine,Phra Nakhon,12000000,167071,0,9.83,4.7,10.29,2,2,79,8,2,2013,1,1,1,1,1,0,1,1,0,0,0,0,1900,4100,0,0
Sukhumvit Suite,Phra Nakhon,6500000,72194,0,-7.97,4.69,-16.32,2,2,107,44,1,1994,1,1,1,1,1,1,1,0,0,1,1,1,610,1300,1,0
Moon Tower,Phra Nakhon,26500000,101523,0,1.47,3.44,-20.71,3,4,311,28,1,1995,1,1,1,1,1,1,1,0,0,0,0,0,790,2700,1,0
Lumpini Place Water Cliff,Phra Nakhon,3400000,68513,0,-0.5,7.18,19.88,1,1,44.57,36,4,2002,1,1,1,1,1,0,1,1,0,1,1,0,3500,730,0,1
D.S. Tower 2 Sukhumvit 39,Phra Nakhon,12800000,89882,0,15.18,4.23,-5.65,3,2,137.83,30,1,1996,1,1,1,1,1,0,1,0,1,0,0,0,1500,2500,0,0
Vincente Sukhumvit 49,Phra Nakhon,10300000,121971,0,-1.53,4.76,-14.34,1,1,65,7,1,2009,1,1,1,1,1,0,1,0,0,0,0,0,1300,3400,0,0
State Tower,Phra Nakhon,9000000,116282,0,5.29,3.21,-30.11,2,2,68,68,1,2001,1,1,1,1,1,0,1,0,0,1,1,0,840,700,1,1
Kraam Sukhumvit 26,Phra Nakhon,33100000,308869,0,2.47,3,-19.81,2,2,111,29,1,2019,1,1,1,1,1,1,1,1,0,0,0,0,560,2100,1,0
Top View Tower,Phra Nakhon,8800000,79221,0,16.99,4.85,7.02,3,2,128,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,620,2500,1,0
Menam Residences,Phra Nakhon,37500000,227083,0,-2.48,3.74,5.99,3,3,160,54,1,2016,1,1,1,1,1,1,1,1,1,0,0,1,1800,1600,0,0
Circle Condominium,Phra Nakhon,5000000,89380,-20.06,-21.47,5.64,-3.89,1,1,45,43,2,,1,1,1,1,1,1,1,1,1,1,0,1,920,680,1,1
Circle Condominium,Phra Nakhon,8500000,89380,-20.06,-21.47,5.64,-3.89,2,2,75,43,2,,1,1,1,1,1,1,1,1,1,1,0,1,920,680,1,1
Villa Asoke,Phra Nakhon,12000000,145719,0,9.57,4.03,1.24,2,2,80,42,1,2013,1,1,1,1,1,1,1,1,1,0,0,0,210,1100,1,0
Ideo Mobi Asoke,Phra Nakhon,6150000,195377,0,0.53,3.61,2.26,1,1,33,37,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,480,1100,1,0
Villa Asoke,Phra Nakhon,13000000,145719,0,9.57,4.03,1.24,2,2,81,42,1,2013,1,1,1,1,1,1,1,1,1,0,0,0,210,1100,1,0
Villa Asoke,Phra Nakhon,9900000,145719,0,9.57,4.03,1.24,1,2,80,42,1,2013,1,1,1,1,1,1,1,1,1,0,0,0,210,1100,1,0
The Met,Phra Nakhon,19000000,163158,-9.2,-8.23,3.87,-9.15,2,2,94,66,1,2009,1,1,1,1,1,1,1,1,1,0,0,1,660,1900,1,0
Circle Living Prototype,Phra Nakhon,18900000,190192,0,16.52,3.86,17.5,2,2,78,53,1,2014,1,1,1,1,1,1,1,1,1,0,0,1,960,800,1,1
The Room Sukhumvit 69,Phra Nakhon,6300000,185714,6.91,0.12,5.54,31.64,1,1,35,27,1,2014,1,1,1,1,1,1,1,1,0,0,0,0,190,1400,1,0
One 9 Five Asoke - Rama 9,Phra Nakhon,6500000,171824,0,2.14,5.41,,1,1,36.5,61,2,,1,1,1,1,1,1,1,1,1,1,1,1,490,920,1,1
Baan Sathorn Chaopraya,Phra Nakhon,8100000,102699,0,2.58,4.32,-5.13,1,1,62,37,1,2005,1,1,1,1,1,1,1,1,1,1,1,1,1200,1800,0,0
Bangkok Garden,Phra Nakhon,10500000,96900,0,1.14,4.4,-1.11,2,2,110,10,8,1998,1,1,1,1,1,1,1,1,1,1,1,1,3100,1200,0,0
Baan Sathorn Chaopraya,Phra Nakhon,4990000,102699,0,2.58,4.32,-5.13,1,1,58,37,1,2005,1,1,1,1,1,1,1,1,1,1,1,1,1200,1800,0,0
Thru Thonglor,Phra Nakhon,3500000,100000,-3.94,-6.1,5.28,-5.58,1,1,31,35,1,2012,1,1,1,1,1,1,1,1,1,0,0,1,2500,2200,0,0
Villa Asoke,Phra Nakhon,12000000,145719,0,9.57,4.03,1.24,2,2,85,42,1,2013,1,1,1,1,1,1,1,1,1,0,0,0,210,1100,1,0
Urbana Langsuan,Phra Nakhon,6000000,77695,0,-7.39,7.99,15.66,2,2,86,37,1,2004,1,1,1,1,1,1,1,1,1,0,0,1,660,1200,1,0
Baan Siri 31,Phra Nakhon,8800000,138963,0,7.25,4.62,-4.12,1,1,58,24,1,2007,1,1,1,1,1,1,1,1,0,0,0,1,1100,2300,0,0
The Waterford Park Sukhumvit 53,Phra Nakhon,16500000,93079,0,12.08,4.25,16.61,3,3,150,29,3,1993,1,1,1,1,1,1,1,1,1,1,0,0,1000,3300,1,0
Baan Rajprasong,Phra Nakhon,20000000,95478,0,-9.35,7.16,-0.18,2,2,168,34,1,2004,1,1,1,1,1,1,1,1,1,0,0,0,66,1800,1,0
Baan Rajprasong,Phra Nakhon,15000000,95478,0,-9.35,7.16,-0.18,2,2,120,34,1,2004,1,1,1,1,1,1,1,1,1,0,0,0,66,1800,1,0
Life @ Sathorn 10,Phra Nakhon,9000000,134448,0,0.57,4.13,1.98,2,2,63,27,1,2010,1,1,1,1,1,1,1,1,1,0,0,0,660,1300,1,0
D.S. Tower 2 Sukhumvit 39,Phra Nakhon,10500000,89882,0,15.18,4.23,-5.65,3,2,137,30,1,1996,1,1,1,1,1,0,1,0,1,0,0,0,1500,2500,0,0
Noble Ploenchit,Phra Nakhon,10900000,299621,0,1.18,3.42,-3.61,1,1,47,50,3,2017,1,1,1,1,1,1,1,1,1,0,0,0,110,270,1,1
Nara 9 by Eastern Star,Phra Nakhon,14500000,164558,-2.68,-2.51,4.55,5.94,2,2,78,40,1,2016,1,1,1,1,1,1,1,1,1,0,0,0,750,1700,1,0
Baan Siri Silom,Phra Nakhon,15000000,154066,0,0.71,3.75,3.89,2,2,100,25,1,2006,1,1,1,1,1,1,1,1,1,0,0,0,400,640,1,1
Baan Siri 31,Phra Nakhon,15000000,138963,0,7.25,4.62,-4.12,2,2,91,24,1,2007,1,1,1,1,1,1,1,1,0,0,0,1,1100,2300,0,0
Richmond Palace,Phra Nakhon,13900000,109803,0,1.77,4.61,16.25,3,2,146,23,1,1994,1,1,1,1,1,0,1,1,1,0,0,0,950,3700,1,0
Rhythm Sukhumvit 36 - 38,Phra Nakhon,11400000,194992,0,-1.75,3.51,-17.37,2,2,55,25,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,510,2400,1,0
Noble Reveal,Phra Nakhon,11200000,172406,0,-0.26,4.38,-4.26,2,2,74.19,27,1,2011,1,1,1,1,1,0,1,1,1,0,0,0,310,2200,1,0
Belle Grand Rama 9,Phra Nakhon,12900000,201531,35.16,48.6,2.98,9.41,2,2,95.82,43,8,2015,1,1,1,1,1,0,1,1,1,0,0,0,580,1100,1,0
Circle Sukhumvit 11,Phra Nakhon,9354000,180591,0,-3.18,5.01,58.07,1,1,46.77,34,1,2015,1,1,1,1,1,0,1,1,0,0,0,1,810,990,1,1
Condo One X Sukhumvit 26,Phra Nakhon,6000000,122474,0,1.44,4.25,-2.69,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,780,2000,1,0
Plus 38 Hip,Phra Nakhon,5400000,101651,0,-0.28,4.78,-4.26,1,1,50,8,1,2005,1,1,1,1,1,0,1,1,0,0,0,0,460,2400,1,0
Liberty Park 2,Phra Nakhon,11000000,71199,0,5.31,5.16,-6.42,2,2,108,23,1,1998,1,1,1,1,1,1,1,0,0,0,0,0,920,1200,1,0
Supakarn Condominium,Phra Nakhon,36000000,118852,0,-10.59,2.94,-1.36,3,3,273,35,1,1999,1,1,1,1,1,0,1,0,0,0,0,0,1900,2000,0,0
49 Suite,Phra Nakhon,9000000,73544,0,0,5.66,2.66,2,2,84,8,1,1996,0,1,1,1,1,1,1,0,0,0,0,0,800,3300,1,0
D.S. Tower 1 Sukhumvit 33,Phra Nakhon,21500000,92151,0,2.22,3.33,-5.54,3,3,236,38,2,1990,1,1,1,1,1,0,1,0,0,1,0,0,890,2600,1,0
Circle Condominium,Phra Nakhon,8000000,89380,-20.06,-21.47,5.64,-3.89,2,2,75,43,2,,1,1,1,1,1,1,1,1,1,1,0,1,920,680,1,1
The ESSE Asoke,Phra Nakhon,9506900,259459,-8.57,-5.98,4.3,3.68,1,1,37,55,1,2018,1,1,1,1,1,1,1,1,1,0,0,1,540,1300,1,0
