id,name,district,lat,long,sale_price,asking_price,asking_price_change_quater,asking_price_change_year,gross_rental_yield,rental_price_change_year,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,city_train_distance,express_way_distance,close_city_train,close_express_way,clinic_200m,convenience_store_200m,school_200m,university_200m,gov_service_200m,Hospital_200m,mall_200m,night_club_200m,public_park_200m,restaurant_200m,supermarket_200m,Airport_200m,E_railway_200m,railway_200m,clinic_500m,convenience_store_500m,school_500m,university_500m,gov_service_500m,Hospital_500m,mall_500m,night_club_500m,public_park_500m,restaurant_500m,supermarket_500m,Airport_500m,E_railway_500m,railway_500m,clinic_1000m,convenience_store_1000m,school_1000m,university_1000m,gov_service_1000m,Hospital_1000m,mall_1000m,night_club_1000m,public_park_1000m,restaurant_1000m,supermarket_1000m,Airport_1000m,E_railway_1000m,railway_1000m
354,Family Park,Wang Thonglang,13.7941723,100.5885081,3300000,37781,0.0,-9.1,5.7,-22.3,2,2,84.0,8,4,2006,1,1,1,1,1,0,1,0,0,1,1,1,2800,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,1,0,3,1,0,0,0
354,Family Park,Wang Thonglang,13.7941723,100.5885081,3900000,37781,0.0,-9.1,5.7,-22.3,2,1,84.0,8,4,2006,1,1,1,1,1,0,1,0,0,1,1,1,2800,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,1,0,3,1,0,0,0
354,Family Park,Wang Thonglang,13.7941723,100.5885081,990000,37781,0.0,-9.1,5.7,-22.3,1,1,29.0,8,4,2006,1,1,1,1,1,0,1,0,0,1,1,1,2800,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,1,0,3,1,0,0,0
354,Family Park,Wang Thonglang,13.7941723,100.5885081,1050000,37781,0.0,-9.1,5.7,-22.3,1,1,29.0,8,4,2006,1,1,1,1,1,0,1,0,0,1,1,1,2800,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,1,0,3,1,0,0,0
354,Family Park,Wang Thonglang,13.7941723,100.5885081,1750000,37781,0.0,-9.1,5.7,-22.3,1,1,55.9,8,4,2006,1,1,1,1,1,0,1,0,0,1,1,1,2800,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,1,0,3,1,0,0,0
354,Family Park,Wang Thonglang,13.7941723,100.5885081,3000000,37781,0.0,-9.1,5.7,-22.3,2,2,87.7,8,4,2006,1,1,1,1,1,0,1,0,0,1,1,1,2800,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,0,0,0,0,4,5,0,0,0,0,1,0,3,1,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,3690000,63578,0.0,10.7,5.2,12.8,2,2,45.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1700000,63578,0.0,10.7,5.2,12.8,1,1,27.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,2200000,63578,0.0,10.7,5.2,12.8,1,1,34.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,2500000,63578,0.0,10.7,5.2,12.8,2,2,45.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1350000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1790000,63578,0.0,10.7,5.2,12.8,1,1,27.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1760000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1500000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1550000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1600000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1350000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1400000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1450000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1290000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1290000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1400000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1300000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1400000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1950000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1750000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1500000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1230000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1860000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1650000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1630000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,3400000,63578,0.0,10.7,5.2,12.8,2,2,45.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1400000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1550000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,3610000,63578,0.0,10.7,5.2,12.8,2,2,45.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1440000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1400000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1240000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1860000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1450000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1400000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1290000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1500000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1140000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1500000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1330000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1950000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1800000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1860000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1650000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1750000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1550000,63578,0.0,10.7,5.2,12.8,1,1,27.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1700000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1450000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1180000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1180000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1190000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1560000,63578,0.0,10.7,5.2,12.8,1,1,10.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1240000,63578,0.0,10.7,5.2,12.8,1,1,23.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1290000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,3650000,63578,0.0,10.7,5.2,12.8,2,2,45.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1701000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1796868,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1548000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1701000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1503000,63578,0.0,10.7,5.2,12.8,1,1,26.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1250000,63578,0.0,10.7,5.2,12.8,1,1,22.0,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
599,Lumpini Park Nawamin - Sriburapha,Bueng Kum,13.79419738,100.6534842,1500000,63578,0.0,10.7,5.2,12.8,1,1,22.6,15,7,2016,1,1,1,1,1,0,1,1,0,1,0,0,1400,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
