id,name,district,lat,long,sale_price,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,clinic_200m,convenience_store_200m,school_200m,university_200m,gov_service_200m,Hospital_200m,mall_200m,night_club_200m,public_park_200m,restaurant_200m,supermarket_200m,Airport_200m,E_railway_200m,railway_200m,clinic_500m,convenience_store_500m,school_500m,university_500m,gov_service_500m,Hospital_500m,mall_500m,night_club_500m,public_park_500m,restaurant_500m,supermarket_500m,Airport_500m,E_railway_500m,railway_500m,clinic_1000m,convenience_store_1000m,school_1000m,university_1000m,gov_service_1000m,Hospital_1000m,mall_1000m,night_club_1000m,public_park_1000m,restaurant_1000m,supermarket_1000m,Airport_1000m,E_railway_1000m,railway_1000m
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,7500000,1,1,42,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,7500000,1,1,61.7,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,10000000,1,1,55,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,9300000,1,1,80,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,7010000,1,1,46.4,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,10000000,1,1,80,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,13000000,1,1,60,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,9843619,1,1,94.8,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,14000000,2,2,83,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,14000000,2,2,83,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
768,Noble Remix,Khlong Toei,13.7245667,100.5772601,9843619,1,1,94.8,33,1,2008,1,1,1,1,1,0,1,1,1,1,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,0,5,4,2,0,0,0,0,3,0,37,2,0,0,0,1,12,5,0,0,0,5,13,0,90,9,0,0,0
1428,Top View Tower,Watthana,13.7247277,100.5817776,7450000,2,2,93,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,7,0,0,0,0,3,6,0,43,4,0,0,0,4,7,8,0,0,1,3,27,0,95,5,0,0,0
1428,Top View Tower,Watthana,13.7247277,100.5817776,9178567,1,1,176.6,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,7,0,0,0,0,3,6,0,43,4,0,0,0,4,7,8,0,0,1,3,27,0,95,5,0,0,0
1428,Top View Tower,Phra Nakhon,13.7247277,100.5817776,7000000,2,2,94,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,7,0,0,0,0,3,6,0,43,4,0,0,0,4,7,8,0,0,1,3,27,0,95,5,0,0,0
1428,Top View Tower,Phra Nakhon,13.7247277,100.5817776,8800000,3,2,128,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,7,0,0,0,0,3,6,0,43,4,0,0,0,4,7,8,0,0,1,3,27,0,95,5,0,0,0
1428,Top View Tower,Watthana,13.7247277,100.5817776,9178567,1,1,176.6,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,7,0,0,0,0,3,6,0,43,4,0,0,0,4,7,8,0,0,1,3,27,0,95,5,0,0,0
1428,Top View Tower,Watthana,13.7247277,100.5817776,8500000,2,2,91,38,1,1996,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,2,7,0,0,0,0,3,6,0,43,4,0,0,0,4,7,8,0,0,1,3,27,0,95,5,0,0,0
1028,SOCIO Reference 61,Watthana,13.72473106,100.583112,5452000,1,1,45,8,1,2013,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7,2,0,0,0,4,6,0,41,5,0,0,0,2,8,6,0,0,1,2,25,0,82,2,0,0,0
1028,SOCIO Reference 61,Watthana,13.72473106,100.583112,5538000,1,1,45,8,1,2013,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7,2,0,0,0,4,6,0,41,5,0,0,0,2,8,6,0,0,1,2,25,0,82,2,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,9700000,1,1,77,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,9700000,2,1,77,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Phra Nakhon,13.7248823,100.529356,16500000,3,4,182,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,19500000,3,4,182,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,16500000,2,2,144,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,8500000,1,1,77,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,8500000,2,1,77,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,16500000,2,2,144,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,18800000,2,2,144,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,20085000,3,4,182,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,18000000,2,2,144,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
324,Diamond Tower,Sathon,13.7248823,100.529356,19500000,3,4,182,23,1,1985,1,1,1,1,1,1,1,1,0,1,0,1,4,0,0,0,0,0,0,4,0,23,1,0,0,0,1,10,2,0,0,1,0,14,0,50,1,0,0,0,12,31,10,3,1,2,0,23,1,132,9,0,0,0
606,Lumpini Park View,Sathon,13.7248999,100.546431,15000000,2,2,95,35,1,1998,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,2,5,3,0,0,0,0,3,0,30,1,0,0,0,0,4,3,0,0,1,0,4,2,34,0,0,0,0
76,Avenue 61,Watthana,13.7249088,100.5826664,15195534,1,1,178.2,7,2,2005,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,1,0,0,0,4,6,0,41,5,0,0,0,4,8,7,0,0,1,3,27,0,94,2,0,0,0
76,Avenue 61,Watthana,13.7249088,100.5826664,12000000,2,2,102.7,7,2,2005,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,1,0,0,0,4,6,0,41,5,0,0,0,4,8,7,0,0,1,3,27,0,94,2,0,0,0
76,Avenue 61,Watthana,13.7249088,100.5826664,16900000,2,2,109,7,2,2005,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,1,0,0,0,4,6,0,41,5,0,0,0,4,8,7,0,0,1,3,27,0,94,2,0,0,0
76,Avenue 61,Watthana,13.7249088,100.5826664,14000000,2,2,102,7,2,2005,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,7,1,0,0,0,4,6,0,41,5,0,0,0,4,8,7,0,0,1,3,27,0,94,2,0,0,0
1263,The Nest Sukhumvit 22,Khlong Toei,13.7249124,100.5632811,4257216,1,1,33.7,8,2,2017,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,11,0,0,0,0,2,24,3,0,0,1,3,18,2,91,4,0,0,0
1263,The Nest Sukhumvit 22,Khlong Toei,13.7249124,100.5632811,4257216,1,1,33.7,8,2,2017,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,3,0,11,0,0,0,0,2,24,3,0,0,1,3,18,2,91,4,0,0,0
551,Le Premier 2,Watthana,13.72503446,100.5822283,14380848,1,1,213.5,21,1,1998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,3,7,0,47,4,0,0,0,4,7,7,0,0,1,4,27,0,93,5,0,0,0
551,Le Premier 2,Watthana,13.72503446,100.5822283,10500000,2,2,123,21,1,1998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,3,7,0,47,4,0,0,0,4,7,7,0,0,1,4,27,0,93,5,0,0,0
551,Le Premier 2,Watthana,13.72503446,100.5822283,14380848,1,1,213.5,21,1,1998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,3,7,0,47,4,0,0,0,4,7,7,0,0,1,4,27,0,93,5,0,0,0
551,Le Premier 2,Watthana,13.72503446,100.5822283,22023300,3,3,169.4,21,1,1998,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,3,7,0,47,4,0,0,0,4,7,7,0,0,1,4,27,0,93,5,0,0,0
292,Condolette Light Convent,Sathon,13.7250498,100.533078,6300000,1,1,33,8,1,2013,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,5,11,1,0,0,2,0,17,0,61,5,0,0,0,9,26,5,1,0,1,0,23,1,113,3,0,0,0
292,Condolette Light Convent,Sathon,13.7250498,100.533078,6100000,1,1,33.6,8,1,2013,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,5,11,1,0,0,2,0,17,0,61,5,0,0,0,9,26,5,1,0,1,0,23,1,113,3,0,0,0
1426,Tidy Deluxe Sukhumvit 34,Khlong Toei,13.7250602,100.5748029,5200000,1,1,35,8,1,2013,1,1,1,1,1,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,6,1,0,0,0,2,6,1,0,0,0,0,4,0,23,1,0,0,0,3,16,3,0,0,0,4,14,0,90,9,0,0,0
1426,Tidy Deluxe Sukhumvit 34,Khlong Toei,13.7250602,100.5748029,4800000,1,1,35,8,1,2013,1,1,1,1,1,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,6,1,0,0,0,2,6,1,0,0,0,0,4,0,23,1,0,0,0,3,16,3,0,0,0,4,14,0,90,9,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5900000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5770000,1,1,52,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5300000,1,1,49.6,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5900000,1,1,51,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,4800000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,6000000,1,1,49,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,6650000,1,1,52.2,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,7750000,2,2,71,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,6922500,1,1,51,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5900000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,9500000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5900000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5900000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,6300000,1,1,52,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,13000000,3,2,107,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5800000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,6221671,1,1,71.2,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,6221671,1,1,71.2,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Khlong Toei,13.725074,100.5688826,5300000,1,1,49.6,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Phra Nakhon,13.725074,100.5688826,6000000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
285,Condo One X Sukhumvit 26,Phra Nakhon,13.725074,100.5688826,5200000,1,1,50,28,1,2009,1,1,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,4,3,0,0,0,0,4,0,22,0,0,0,0,6,17,3,0,0,0,3,22,1,85,6,0,0,0
1522,XVI The Sixteenth Condominum,Khlong Toei,13.7251016,100.5617975,4339049,1,1,58.7,8,1,2011,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,9,0,0,0,0,1,21,4,0,0,2,2,18,2,78,3,0,0,0
1522,XVI The Sixteenth Condominum,Khlong Toei,13.7251016,100.5617975,4500000,1,1,43.2,8,1,2011,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,9,0,0,0,0,1,21,4,0,0,2,2,18,2,78,3,0,0,0
1522,XVI The Sixteenth Condominum,Khlong Toei,13.7251016,100.5617975,4500000,1,1,43.2,8,1,2011,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,9,0,0,0,0,1,21,4,0,0,2,2,18,2,78,3,0,0,0
1169,The Crest Sukhumvit 34,Khlong Toei,13.7251152,100.5766215,7200000,1,1,35,28,1,2014,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,3,1,0,0,0,3,6,2,0,0,0,0,4,0,40,3,0,0,0,2,16,4,0,0,0,5,15,0,96,8,0,0,0
1169,The Crest Sukhumvit 34,Khlong Toei,13.7251152,100.5766215,12960000,1,1,54.3,28,1,2014,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,3,1,0,0,0,3,6,2,0,0,0,0,4,0,40,3,0,0,0,2,16,4,0,0,0,5,15,0,96,8,0,0,0
1169,The Crest Sukhumvit 34,Khlong Toei,13.7251152,100.5766215,19300000,2,2,86.1,28,1,2014,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,3,1,0,0,0,3,6,2,0,0,0,0,4,0,40,3,0,0,0,2,16,4,0,0,0,5,15,0,96,8,0,0,0
1169,The Crest Sukhumvit 34,Khlong Toei,13.7251152,100.5766215,12500000,1,1,52,28,1,2014,1,1,1,1,1,0,1,1,1,0,0,1,2,1,0,0,0,0,0,1,0,3,1,0,0,0,3,6,2,0,0,0,0,4,0,40,3,0,0,0,2,16,4,0,0,0,5,15,0,96,8,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,15000000,2,2,96,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,12000000,2,2,84,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,8300000,1,1,58,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,7200000,1,1,55,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,8500000,1,1,58,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,8300000,1,1,58,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,7000000,1,1,55,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,15700000,2,2,96,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,8200000,1,1,56.2,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,7200000,1,1,51.4,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
29,Aguston Sukhumvit 22,Khlong Toei,13.7251898,100.5646731,7900000,1,1,56,24,2,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,14,0,0,0,0,2,25,3,0,0,1,3,26,2,88,4,0,0,0
